RMSE;predicted;real
97.08875982595922;0.010416666666666666;19.73684211
97.08875982595922;0.00040065607432170173;14.43850267
97.08875982595922;0.12271055489731438;100.0
97.08875982595922;0.0018181602119998574;16.90140845
97.08875982595922;0.14230311287867628;95.29411765
97.08875982595922;0.1405189620758483;100.0
97.08875982595922;0.11881903216266355;85.9922179
97.08875982595922;0.13035728659974014;100.0
97.08875982595922;0.04518432531307162;38.13229572
97.08875982595922;0.00024279523532744248;1.167315175
97.08875982595922;0.006231639217383345;8.724832215
97.08875982595922;0.1327915470640847;94.15807559999999
97.08875982595922;0.12024742745368557;94.24206816
97.08875982595922;0.14678651096561546;98.04964539
97.08875982595922;-5.912145517608341e-05;2.1352313169999997
97.08875982595922;0.13562796350974407;94.73684211
97.08875982595922;0.11962888476887786;96.0
97.08875982595922;0.002937787460663278;18.18181818
97.08875982595922;0.12439452211423524;100.0
97.08875982595922;0.14226691277472528;99.6099844
97.08875982595922;0.09976402995793578;79.55307263
97.08875982595922;0.13280790971898615;98.99328859
97.08875982595922;-4.498425551057131e-05;2.9197080289999997
97.08875982595922;0.031170950270584242;23.60515021
97.08875982595922;0.00027132004341120695;5.915178571
97.08875982595922;0.1252214916268668;88.01652893
97.08875982595922;0.0;3.03030303
97.08875982595922;0.0033718256669792294;14.53900709
97.08875982595922;0.051865332120109194;35.0177305
97.08875982595922;-9.429958979678439e-06;6.0606060610000005
97.08875982595922;0.1451586721856992;95.75892857
97.08875982595922;0.0009444947405049657;11.885245900000001
97.08875982595922;0.0003769492626292501;2.564102564
97.08875982595922;0.12985732926280802;100.0
97.08875982595922;0.10588175559412748;94.93534483
97.08875982595922;0.12923564595415493;97.05882353
97.08875982595922;0.003901465820610158;20.98009188
97.08875982595922;0.011837121212121214;14.78599222
97.08875982595922;0.1400826526454667;100.0
97.08875982595922;2.240086019303141e-05;6.310679612
97.08875982595922;4.558965661870635e-06;3.205128205
97.08875982595922;0.12682504121401697;100.0
97.08875982595922;0.04330092337797346;21.55477032
97.08875982595922;0.1252050840065627;100.0
97.08875982595922;0.12896167311590198;100.0
97.08875982595922;0.03568944313673116;17.70428016
97.08875982595922;0.007463196649689741;9.779614325
97.08875982595922;0.1280816548928889;90.90909091
97.08875982595922;0.1245461126514768;97.08333333
97.08875982595922;0.036739870329869424;32.59385666
97.08875982595922;0.0;4.2402826860000005
97.08875982595922;0.11793715171436527;85.47008547
