RMSE;predicted;real
29.512650993816994;47.74934554525329;12.82051282
29.512650993816994;36.76955262170047;4.166666667
29.512650993816994;79.68688725254614;98.46416382
29.512650993816994;34.11744421846396;4.2402826860000005
29.512650993816994;67.24581771381771;41.43192488
29.512650993816994;75.21967827636595;100.0
29.512650993816994;55.40758070878027;9.779614325
29.512650993816994;61.82232606429493;100.0
29.512650993816994;63.29296959378664;28.125
29.512650993816994;61.82232606429493;100.0
29.512650993816994;66.12110101926616;100.0
29.512650993816994;51.22499389946279;18.18181818
29.512650993816994;33.1058907144937;5.294117647
29.512650993816994;36.742346141747674;6.0606060610000005
29.512650993816994;41.52107898405339;4.60251046
29.512650993816994;75.73638491504595;91.66666667
29.512650993816994;74.26977851050857;100.0
