RMSE;predicted;real
13.036736842034145;4.953095684803001;5.294117647
13.036736842034145;107.1281070745698;100.0
13.036736842034145;52.294736842105266;35.0177305
13.036736842034145;96.33774834437087;100.0
13.036736842034145;89.85232235013895;79.55307263
13.036736842034145;62.07684373388344;40.24960998
13.036736842034145;93.48710990502035;83.94160584
13.036736842034145;99.08612440191388;100.0
13.036736842034145;95.38354978354978;98.77488515
13.036736842034145;8.026182432432433;19.34604905
13.036736842034145;-0.9958847736625513;1.5
13.036736842034145;7.842892768079801;8.225616921
13.036736842034145;4.804063860667634;2.1352313169999997
13.036736842034145;100.48648648648648;100.0
13.036736842034145;84.07987711213518;100.0
13.036736842034145;10.314796425024827;14.43850267
13.036736842034145;101.76040494938132;95.75892857
13.036736842034145;101.98229407236336;100.0
13.036736842034145;107.96610169491525;88.8
13.036736842034145;81.98744349573079;100.0
13.036736842034145;108.87906976744185;97.30046948
13.036736842034145;7.560975609756098;11.885245900000001
13.036736842034145;87.1076523994812;100.0
13.036736842034145;0.9807976366322009;5.109489051000001
13.036736842034145;8.962848297213622;5.291005291
13.036736842034145;85.8517091959557;100.0
13.036736842034145;12.70909090909091;12.82051282
13.036736842034145;103.16410861865408;94.57831325
13.036736842034145;76.58521686010997;100.0
13.036736842034145;97.55813024370755;100.0
13.036736842034145;94.08020924149956;94.24206816
13.036736842034145;34.17907339927121;28.125
13.036736842034145;22.051028806584362;14.53900709
13.036736842034145;19.3135593220339;17.31843575
13.036736842034145;3.8200899550224885;6.0606060610000005
13.036736842034145;48.6240520043337;28.0952381
13.036736842034145;0.9810996563573882;2.9197080289999997
13.036736842034145;5.797590361445783;3.305785124
13.036736842034145;98.87404580152672;98.99328859
13.036736842034145;7.796973518284993;1.167315175
13.036736842034145;95.04472271914133;94.28571429
13.036736842034145;43.87661245092541;21.55477032
13.036736842034145;0.0;1.4869888480000002
13.036736842034145;90.15407098121086;100.0
13.036736842034145;4.64935064935065;5.147058824
13.036736842034145;99.80472103004291;98.46416382
13.036736842034145;99.88511137162955;91.82879377
13.036736842034145;95.58666666666666;100.0
13.036736842034145;94.33675213675214;91.4893617
13.036736842034145;44.52391028353787;36.39240506
13.036736842034145;122.74343369634849;100.0
13.036736842034145;105.24143015112422;94.73684211
