RMSE;predicted;real
96.92309681554457;7.247357628219077;100.0
96.92309681554457;7.94988561034064;85.9922179
96.92309681554457;7.926768640478734;100.0
96.92309681554457;2.7498976721425574;26.21359223
96.92309681554457;1.0697249415781271;1.4869888480000002
96.92309681554457;3.7848396769198365;21.55477032
96.92309681554457;8.605284404456127;86.68478261
96.92309681554457;0.9732999478022792;3.03030303
96.92309681554457;1.0692721708231483;6.310679612
96.92309681554457;7.76079370826251;94.24206816
96.92309681554457;1.1351036888090182;4.166666667
96.92309681554457;0.9740539681021041;1.5
96.92309681554457;8.503922782216058;100.0
96.92309681554457;8.51473660593372;100.0
96.92309681554457;7.904997411203791;100.0
96.92309681554457;7.200089294384953;99.51219512
96.92309681554457;8.119890390451172;94.15807559999999
96.92309681554457;8.339008836061858;88.8
96.92309681554457;7.605500752726515;99.64664311
96.92309681554457;1.660351585028649;11.15702479
96.92309681554457;1.1268319360209722;11.9047619
96.92309681554457;7.6645935449492555;100.0
96.92309681554457;1.00000306357044;0.0
96.92309681554457;8.863029332994557;100.0
96.92309681554457;8.341072696407243;100.0
96.92309681554457;9.443247296425518;95.29411765
96.92309681554457;1.015033301514678;4.0
96.92309681554457;1.9352875814950088;12.34177215
96.92309681554457;2.5047598358556646;17.31843575
96.92309681554457;1.422929979873009;16.90140845
96.92309681554457;8.849249713066852;98.99328859
96.92309681554457;8.251179722900154;100.0
96.92309681554457;7.906240923117565;91.82879377
96.92309681554457;1.1736082453644963;5.915178571
96.92309681554457;0.9636187311148788;1.101928375
96.92309681554457;1.964298895954944;8.724832215
96.92309681554457;3.552565393366865;17.70428016
96.92309681554457;8.857713313945462;99.6099844
96.92309681554457;2.0520224801823828;15.65836299
96.92309681554457;7.804712053065598;86.06557377
96.92309681554457;3.5465988497833534;24.33862434
96.92309681554457;8.720869828198092;100.0
96.92309681554457;1.02487107526835;3.305785124
96.92309681554457;1.3401805221326024;12.698412699999999
96.92309681554457;1.1685827064293641;2.602230483
96.92309681554457;8.270818332508991;100.0
96.92309681554457;8.439392508419163;100.0
96.92309681554457;9.054477471479778;100.0
96.92309681554457;1.123073320214585;1.167315175
96.92309681554457;9.033273535625757;97.30046948
96.92309681554457;1.643136859659687;20.98009188
96.92309681554457;2.4048091606065767;9.75177305
