RMSE;predicted;real
97.28265009617566;12.65459363052508;91.4893617
97.28265009617566;5.543955145456671;28.125
97.28265009617566;13.106490323368787;98.99328859
97.28265009617566;3.8767026283310275;7.112068966
97.28265009617566;5.451568048155738;28.0952381
97.28265009617566;12.454051617045716;88.8
97.28265009617566;12.818914240314063;100.0
97.28265009617566;5.280272491976947;23.60515021
97.28265009617566;13.660040849603183;100.0
97.28265009617566;2.3609029693604366;21.95121951
97.28265009617566;6.826476946602814;41.56626506
97.28265009617566;12.611136835696128;96.82539683
97.28265009617566;12.213389123333538;97.82016349
97.28265009617566;2.5474552384673665;7.936507937000001
97.28265009617566;3.4850980846243007;15.65836299
97.28265009617566;2.4697629671207926;16.90140845
97.28265009617566;10.924490744778707;100.0
97.28265009617566;12.602246550025985;94.73684211
97.28265009617566;11.066626378955188;99.51219512
97.28265009617566;3.7329866424838505;8.90052356
97.28265009617566;12.752954981387242;100.0
97.28265009617566;12.386209516648895;100.0
97.28265009617566;13.475575369516308;100.0
97.28265009617566;8.534226338068622;33.33333333
97.28265009617566;2.19111040558632;1.167315175
97.28265009617566;2.0615288930505002;1.50862069
97.28265009617566;13.194280709454542;100.0
97.28265009617566;12.98209304626481;100.0
97.28265009617566;2.0207384654534457;5.109489051000001
97.28265009617566;13.658203461805387;100.0
97.28265009617566;6.369154718458763;36.39240506
97.28265009617566;2.2105179934564587;11.9047619
97.28265009617566;13.624994620512597;95.75892857
97.28265009617566;13.296588975760574;100.0
97.28265009617566;5.62592064387771;17.70428016
97.28265009617566;5.808581527852193;37.58389262
97.28265009617566;2.024087146761244;4.60251046
97.28265009617566;11.570120777407961;85.47008547
97.28265009617566;11.80716156754357;100.0
97.28265009617566;12.611177484519393;100.0
97.28265009617566;14.23656676485846;99.6835443
97.28265009617566;2.035132463141587;4.87804878
97.28265009617566;12.679653847463758;94.4741533
97.28265009617566;11.778752768184871;99.64664311
97.28265009617566;13.181254711709215;100.0
97.28265009617566;13.96742444419495;100.0
97.28265009617566;2.005257151024625;4.0
97.28265009617566;11.729187130550857;100.0
97.28265009617566;2.621933228590045;18.18181818
97.28265009617566;9.654792970904186;79.55307263
97.28265009617566;12.847750001251235;100.0
97.28265009617566;13.316101484550584;94.79553903
