RMSE;predicted;real
15.05459000666108;80.13694843429029;99.58158996
15.05459000666108;3.378148752798219;5.109489051000001
15.05459000666108;65.21569941462259;33.33333333
15.05459000666108;10.240491944584214;5.147058824
15.05459000666108;37.124046538234865;27.96709753
15.05459000666108;80.1866468011187;100.0
15.05459000666108;97.13105678944868;100.0
15.05459000666108;35.1363217414894;100.0
15.05459000666108;20.504017286791132;19.73684211
15.05459000666108;40.16555613702113;33.5078534
15.05459000666108;116.10722053410471;94.24206816
15.05459000666108;57.324986984808234;57.33695652
15.05459000666108;16.413453894769667;6.166666667
15.05459000666108;110.61629792831663;100.0
15.05459000666108;132.2885096434905;100.0
15.05459000666108;65.84321870403771;79.55307263
15.05459000666108;147.90859834874237;100.0
15.05459000666108;105.56540329435975;100.0
15.05459000666108;21.257250275274288;37.58389262
15.05459000666108;98.04279829662251;100.0
15.05459000666108;49.31828690504135;100.0
15.05459000666108;21.334132596573575;32.59385666
15.05459000666108;8.852785284426481;2.602230483
15.05459000666108;100.75412964312561;85.47008547
15.05459000666108;127.01103746779603;94.15807559999999
15.05459000666108;106.80978529464879;100.0
15.05459000666108;4.662501070900502;6.310679612
15.05459000666108;99.82487662539808;97.52066116
15.05459000666108;34.56014497327342;41.43192488
15.05459000666108;113.42252238444257;86.06557377
15.05459000666108;3.1036308901803533;1.101928375
15.05459000666108;87.11246178384808;99.51219512
15.05459000666108;55.706346191901496;35.0177305
15.05459000666108;33.96559778158488;25.83333333
15.05459000666108;3.1523087636872837;4.87804878
15.05459000666108;114.64226525191143;100.0
15.05459000666108;4.735003257150533;5.053598775
15.05459000666108;98.06122685098836;94.4741533
15.05459000666108;9.927409080769944;8.225616921
15.05459000666108;89.06051193929525;100.0
15.05459000666108;82.86457208216136;100.0
15.05459000666108;90.81742935465263;100.0
15.05459000666108;18.695929572333984;37.80068729
15.05459000666108;87.2321452022685;100.0
15.05459000666108;98.95879852938529;98.99328859
15.05459000666108;78.30673583060259;100.0
15.05459000666108;18.28618833108773;8.90052356
15.05459000666108;21.18285195397514;38.13229572
15.05459000666108;109.05891679853254;100.0
15.05459000666108;117.03052798251512;94.57831325
15.05459000666108;2.687009971644372;4.0
15.05459000666108;63.30192355449044;100.0
