RMSE;predicted;real
98.13402254031966;6.295280779807059;88.8
98.13402254031966;5.65080674092657;85.9922179
98.13402254031966;2.4027848699047225;8.90052356
98.13402254031966;2.9843023014535213;37.80068729
98.13402254031966;2.026674202485986;1.167315175
98.13402254031966;5.634373346407839;99.51219512
98.13402254031966;6.554920648478447;94.79553903
98.13402254031966;2.026184560102735;5.147058824
98.13402254031966;2.0148873239869523;1.315789474
98.13402254031966;6.028664423795452;100.0
98.13402254031966;2.084915018851417;12.698412699999999
98.13402254031966;1.9932587817713516;5.915178571
98.13402254031966;6.762094887881208;100.0
98.13402254031966;4.140081527042921;35.86956522
98.13402254031966;6.775642695646831;99.6835443
98.13402254031966;2.3347380609560724;14.78599222
98.13402254031966;3.950216187615919;100.0
98.13402254031966;6.740442181728082;94.57831325
98.13402254031966;6.436300285763138;100.0
98.13402254031966;3.045030383988812;28.0952381
98.13402254031966;4.729422432961058;28.72340426
98.13402254031966;6.252906740272454;91.82879377
98.13402254031966;2.141657517617918;12.82051282
98.13402254031966;6.013435153811779;91.4893617
98.13402254031966;5.816257632478239;96.0
98.13402254031966;6.258867177579262;94.15807559999999
98.13402254031966;6.438010078879877;95.01779359
98.13402254031966;6.3282772437090316;97.52066116
98.13402254031966;3.236533189702887;37.58389262
98.13402254031966;6.5362086933604875;93.71727749
98.13402254031966;6.363818129622872;100.0
98.13402254031966;6.500776016034965;100.0
98.13402254031966;7.112690502834012;100.0
98.13402254031966;6.403844563866984;98.99328859
98.13402254031966;2.1100553496356347;18.18181818
98.13402254031966;6.657468590364661;100.0
98.13402254031966;6.678443194867928;100.0
98.13402254031966;2.0231975915528695;11.9047619
98.13402254031966;3.5938664057508336;35.0177305
98.13402254031966;2.594745427095362;26.21359223
98.13402254031966;6.222554243477643;100.0
98.13402254031966;6.2775331053941725;94.4741533
98.13402254031966;6.3917433269082675;94.73684211
98.13402254031966;2.0249687549736706;5.294117647
98.13402254031966;2.002750852337164;6.310679612
98.13402254031966;7.165755889487395;100.0
98.13402254031966;4.838908665983099;94.93534483
98.13402254031966;6.385250634395911;100.0
98.13402254031966;6.100332265704455;90.90909091
98.13402254031966;2.06670190841908;11.885245900000001
98.13402254031966;7.287209367453766;100.0
98.13402254031966;6.662988359806987;100.0
