RMSE;predicted;real
13.974749536198303;-1.1540720391344996;2.9972752039999997
13.974749536198303;9.975030679877555;11.885245900000001
13.974749536198303;12.302684108923703;18.18181818
13.974749536198303;74.52439855708467;100.0
13.974749536198303;90.6141296522284;98.77488515
13.974749536198303;117.09795079568796;100.0
13.974749536198303;10.69920184733111;4.166666667
13.974749536198303;24.460632856239734;23.60515021
13.974749536198303;82.89094766731733;100.0
13.974749536198303;22.50642997951971;9.779614325
13.974749536198303;20.83199837914492;12.34177215
13.974749536198303;18.478825601713133;17.31669267
13.974749536198303;20.0877309009242;8.90052356
13.974749536198303;78.77195279750552;100.0
13.974749536198303;8.539699486629264;20.98009188
13.974749536198303;87.93451163103246;97.52066116
13.974749536198303;11.875704649360838;8.225616921
13.974749536198303;93.70542616291851;97.08333333
13.974749536198303;100.24840567291285;85.47008547
13.974749536198303;12.44936117369982;14.53900709
13.974749536198303;23.173542169421946;37.58389262
13.974749536198303;78.9973401736457;100.0
13.974749536198303;68.85437804303226;100.0
13.974749536198303;83.5857019079615;100.0
13.974749536198303;71.45527868976542;100.0
13.974749536198303;34.432553939856376;25.83333333
13.974749536198303;73.77511502096235;100.0
13.974749536198303;0.8324370181914804;4.60251046
13.974749536198303;53.151085681587304;41.56626506
13.974749536198303;90.55692106742886;100.0
13.974749536198303;50.045022655501334;35.86956522
13.974749536198303;97.92682675039609;97.30046948
13.974749536198303;1.8754566612505723;1.315789474
13.974749536198303;17.266991848036156;1.167315175
13.974749536198303;81.38562424951655;99.58158996
13.974749536198303;106.28602525705983;98.04964539
13.974749536198303;93.97128026599646;96.0
13.974749536198303;10.21800424805718;14.43850267
13.974749536198303;53.54466169425476;100.0
13.974749536198303;5.625035761060392;5.915178571
13.974749536198303;18.544756123456143;19.73684211
13.974749536198303;87.7668518775637;83.94160584
13.974749536198303;76.94508948500919;100.0
13.974749536198303;29.108683183115446;38.13229572
13.974749536198303;102.31587555308386;86.06557377
13.974749536198303;100.18256130283295;94.79553903
13.974749536198303;28.021898122537078;54.60750853
13.974749536198303;43.175023667626945;36.39240506
13.974749536198303;80.65429206645582;100.0
13.974749536198303;106.58590711117411;96.82539683
13.974749536198303;73.40987981588187;100.0
13.974749536198303;20.138356665010747;17.31843575
