RMSE;predicted;real
17.78173422875568;50.89655172413793;21.55477032
17.78173422875568;6.331828442437923;11.885245900000001
17.78173422875568;74.33333333333334;28.72340426
17.78173422875568;-3.0;1.5
17.78173422875568;90.22474460839955;100.0
17.78173422875568;89.42409638554217;100.0
17.78173422875568;89.54439252336448;100.0
17.78173422875568;37.74971428571428;100.0
17.78173422875568;1.0604395604395604;21.30584192
17.78173422875568;0.0;3.03030303
17.78173422875568;100.7367870225013;97.30046948
17.78173422875568;13.097791798107256;11.15702479
17.78173422875568;18.995894909688015;14.78599222
17.78173422875568;53.59416445623342;41.56626506
17.78173422875568;23.492537313432837;15.98360656
17.78173422875568;75.02971366828741;94.84978541
17.78173422875568;44.20190995907231;33.5078534
17.78173422875568;92.07727620504974;100.0
17.78173422875568;96.272040302267;98.05825243
17.78173422875568;89.48229233741147;100.0
17.78173422875568;82.45072836332477;35.0177305
17.78173422875568;101.79196704428425;85.47008547
17.78173422875568;1.0097442143727162;3.305785124
17.78173422875568;1.0392156862745099;5.294117647
17.78173422875568;2.1167434715821813;5.147058824
17.78173422875568;85.84691088026244;99.6099844
17.78173422875568;86.70707070707071;100.0
17.78173422875568;47.21342621912603;100.0
17.78173422875568;16.888225718936518;37.58389262
17.78173422875568;0.0;0.0
17.78173422875568;106.03050397877985;83.94160584
17.78173422875568;107.07903780068727;91.66666667
17.78173422875568;85.20881670533642;100.0
17.78173422875568;15.167724388032639;14.53900709
17.78173422875568;79.26596404215746;100.0
17.78173422875568;2.0385756676557865;2.1352313169999997
17.78173422875568;119.37423312883435;97.05882353
17.78173422875568;0.0;21.95121951
17.78173422875568;57.4435245416913;95.29411765
17.78173422875568;17.23089564502876;17.70428016
17.78173422875568;68.03979678238781;100.0
17.78173422875568;19.51865008880995;12.34177215
17.78173422875568;109.98662207357859;97.88359788
17.78173422875568;80.50151515151515;100.0
17.78173422875568;69.69625246548323;33.33333333
17.78173422875568;105.26799007444168;100.0
17.78173422875568;2.049557522123894;6.310679612
17.78173422875568;98.20741599073001;99.6835443
17.78173422875568;5.35;19.34604905
17.78173422875568;109.53873034362259;100.0
17.78173422875568;35.719298245614034;41.43192488
17.78173422875568;16.987654320987655;37.80068729
