RMSE;predicted;real
28.95721563881919;36.76955262170047;4.166666667
28.95721563881919;55.389529696504916;9.779614325
28.95721563881919;62.52999280345393;21.55477032
28.95721563881919;66.84309986827361;100.0
28.95721563881919;75.84194090343416;100.0
28.95721563881919;76.79843748410511;94.57831325
28.95721563881919;47.97916214358062;8.724832215
28.95721563881919;59.86651818838306;100.0
28.95721563881919;40.91454509095757;3.305785124
28.95721563881919;73.51190379795642;94.24206816
28.95721563881919;77.89736837660179;99.58158996
28.95721563881919;62.80127387243033;100.0
28.95721563881919;36.851051545376556;3.205128205
28.95721563881919;61.83849933496123;100.0
28.95721563881919;29.0516780926679;5.053598775
28.95721563881919;65.72670690061993;100.0
28.95721563881919;49.37610758251404;2.602230483
28.95721563881919;75.41883053985921;100.0
28.95721563881919;79.81227975693966;97.08333333
28.95721563881919;66.90291473471092;100.0
28.95721563881919;67.80855403265875;37.58389262
28.95721563881919;79.64923100695951;98.46416382
28.95721563881919;73.2666363360568;86.06557377
28.95721563881919;77.79460135510689;99.64664311
28.95721563881919;76.30203142774116;99.51219512
28.95721563881919;76.6550715869472;100.0
28.95721563881919;60.794736614282655;100.0
28.95721563881919;64.60650122085238;100.0
28.95721563881919;68.78953408767936;25.83333333
28.95721563881919;65.22269543648132;23.60515021
28.95721563881919;68.9492567037528;100.0
28.95721563881919;58.29236656715869;15.98360656
28.95721563881919;57.7408001330082;100.0
28.95721563881919;69.18092222571191;33.18435754
28.95721563881919;75.1265598839718;100.0
28.95721563881919;43.95452195167182;11.885245900000001
28.95721563881919;76.26270385975047;100.0
28.95721563881919;73.64781055808787;98.04964539
28.95721563881919;75.68355171369801;91.66666667
28.95721563881919;76.30203142774116;100.0
28.95721563881919;77.52418977325722;93.71727749
28.95721563881919;36.76955262170047;1.101928375
28.95721563881919;47.686476070265456;21.76470588
28.95721563881919;75.68355171369801;100.0
28.95721563881919;68.89121859859934;24.33862434
28.95721563881919;40.620192023179804;1.4869888480000002
28.95721563881919;61.59545437773797;27.96709753
28.95721563881919;73.89181280764467;100.0
28.95721563881919;57.654141221598294;19.73684211
28.95721563881919;72.89718787443039;100.0
28.95721563881919;71.72168430816443;100.0
28.95721563881919;38.07886552931954;1.5
