RMSE;predicted;real
3.9727325371030116;3.9143130407424964;6.0606060610000005
3.9727325371030116;4.7018712033990955;2.4
3.9727325371030116;4.115066536635615;1.4869888480000002
3.9727325371030116;44.39007514650493;94.93534483
3.9727325371030116;109.8900853311324;100.0
3.9727325371030116;5.17024552593093;28.125
3.9727325371030116;36.949618318066015;38.13229572
3.9727325371030116;15.053902124787454;33.5078534
3.9727325371030116;28.605659596215705;95.75892857
3.9727325371030116;39.73823952503004;36.39240506
3.9727325371030116;25.723304091991054;21.55477032
3.9727325371030116;3.9143130407424964;6.0606060610000005
3.9727325371030116;-1.5136383773634714;8.225616921
3.9727325371030116;3.7700787297930765;4.2402826860000005
3.9727325371030116;4.756980914049425;11.15702479
3.9727325371030116;104.65243802380054;100.0
3.9727325371030116;95.39528033508797;100.0
