RMSE;predicted;real
97.78844670368389;61.46995825650269;100.0
97.78844670368389;0.1629422763610394;5.053598775
97.78844670368389;66.05326923817996;86.68478261
97.78844670368389;58.49018805194342;100.0
97.78844670368389;58.15450190544231;97.88359788
97.78844670368389;36.64581390734071;57.33695652
97.78844670368389;53.598097970091764;88.01652893
97.78844670368389;59.8187606761104;100.0
97.78844670368389;55.28105039868376;99.64664311
97.78844670368389;6.916500034835288;14.78599222
97.78844670368389;60.460483146222884;91.82879377
97.78844670368389;41.06288596656953;100.0
97.78844670368389;10.676864050291362;28.125
97.78844670368389;42.60649030610638;100.0
97.78844670368389;60.139994525268975;100.0
97.78844670368389;28.035587063260333;33.5078534
97.78844670368389;1.0817878743801648;2.602230483
97.78844670368389;47.30360867219577;100.0
97.78844670368389;56.29629543738676;100.0
97.78844670368389;5.142720498632405;7.112068966
97.78844670368389;1.2061763808140062;7.936507937000001
97.78844670368389;60.455598122468956;100.0
97.78844670368389;59.37134092776552;94.79553903
97.78844670368389;60.760686694727724;99.6099844
97.78844670368389;59.49508441928064;100.0
97.78844670368389;57.38333452527302;100.0
97.78844670368389;1.788845919656161;20.98009188
97.78844670368389;59.173377887560484;83.94160584
97.78844670368389;0.6709891827244555;5.147058824
97.78844670368389;67.90198682361088;98.04964539
97.78844670368389;0.05170445587808493;4.0
97.78844670368389;65.77268964545688;85.47008547
97.78844670368389;21.844362127598256;28.0952381
97.78844670368389;0.05247507717648958;4.60251046
97.78844670368389;24.738130273665654;54.60750853
97.78844670368389;53.345787223248855;96.0
97.78844670368389;63.09635278111505;100.0
97.78844670368389;15.545726993237551;37.58389262
97.78844670368389;0.06965017278679589;3.305785124
97.78844670368389;53.422351813134945;100.0
97.78844670368389;54.47515945709661;100.0
97.78844670368389;0.2552436024246103;2.1352313169999997
97.78844670368389;5.809762254866395;9.779614325
97.78844670368389;0.06251280934710311;1.4869888480000002
97.78844670368389;60.47603018041549;100.0
97.78844670368389;60.869715698058016;98.99328859
97.78844670368389;0.17061860815433919;6.0606060610000005
97.78844670368389;55.34279492266145;94.4741533
97.78844670368389;65.209853521606;93.71727749
97.78844670368389;80.67975700845317;100.0
97.78844670368389;2.3896385915099274;6.166666667
97.78844670368389;0.3521719186506631;6.008583691
