RMSE;predicted;real
14.571783597528476;4.0;6.008583691
14.571783597528476;78.0;100.0
14.571783597528476;116.0;96.0
14.571783597528476;76.0;100.0
14.571783597528476;116.0;95.01779359
14.571783597528476;2.0;2.1352313169999997
14.571783597528476;114.0;94.73684211
14.571783597528476;106.0;100.0
14.571783597528476;106.0;100.0
14.571783597528476;76.0;100.0
14.571783597528476;6.0;5.915178571
14.571783597528476;114.0;100.0
14.571783597528476;108.0;97.05882353
14.571783597528476;-2.0;5.294117647
14.571783597528476;12.0;33.18435754
14.571783597528476;40.0;36.39240506
14.571783597528476;52.0;41.43192488
14.571783597528476;76.0;100.0
