RMSE;predicted;real
10.99785783248413;33.36791918078922;27.96709753
10.99785783248413;55.58491934855712;54.60750853
10.99785783248413;107.74230901480634;98.99328859
10.99785783248413;0.3178817087141609;2.9972752039999997
10.99785783248413;99.44859086624803;100.0
10.99785783248413;100.01695104453431;100.0
10.99785783248413;0.35710003817432506;1.50862069
10.99785783248413;10.657460822162067;8.724832215
10.99785783248413;91.10899350376157;94.93534483
10.99785783248413;97.14355291185785;100.0
10.99785783248413;104.36701849507054;100.0
10.99785783248413;99.49289995973437;97.08333333
10.99785783248413;112.6214987936134;97.52066116
10.99785783248413;0.3510250496244881;3.305785124
10.99785783248413;106.78643906872831;100.0
10.99785783248413;49.59170326941624;41.56626506
10.99785783248413;107.28053465338385;99.6099844
10.99785783248413;0.344187579173436;3.205128205
10.99785783248413;108.55134820736622;94.84978541
10.99785783248413;89.38942926415955;97.88359788
10.99785783248413;89.48361085821534;83.94160584
10.99785783248413;0.1951000612551093;4.2402826860000005
10.99785783248413;110.10930895273576;95.29411765
10.99785783248413;93.19510330968858;100.0
10.99785783248413;104.39748861676274;100.0
10.99785783248413;102.9537231507087;93.71727749
10.99785783248413;101.7082515609412;98.46416382
10.99785783248413;100.84259353637799;100.0
10.99785783248413;12.75508344392227;9.75177305
10.99785783248413;100.31941932964475;94.79553903
10.99785783248413;36.86201834889433;23.60515021
10.99785783248413;89.23194467584902;91.4893617
10.99785783248413;2.55199875483885;16.90140845
10.99785783248413;96.36721518025239;100.0
10.99785783248413;-0.16205122516119996;1.5
10.99785783248413;29.939901805228164;21.55477032
10.99785783248413;1.4376289330536396;5.147058824
10.99785783248413;25.189323184729737;17.70428016
10.99785783248413;4.800881261721642;14.53900709
10.99785783248413;8.548658930349108;9.779614325
10.99785783248413;18.6878087353002;26.21359223
10.99785783248413;22.970747411508395;17.31843575
10.99785783248413;86.84620253358445;99.58158996
10.99785783248413;100.15080179704428;94.15807559999999
10.99785783248413;-0.15999957861897704;3.03030303
10.99785783248413;7.4465625008551335;11.15702479
10.99785783248413;113.77232120832434;95.01779359
10.99785783248413;80.42913942811875;100.0
10.99785783248413;30.25702217582024;28.125
10.99785783248413;93.96968448855951;100.0
10.99785783248413;107.0463974392699;98.05825243
10.99785783248413;98.34273037705015;100.0
