RMSE;predicted;real
11.785216992771218;91.01767747117874;99.6835443
11.785216992771218;11.702522046190598;6.166666667
11.785216992771218;1.651908581084603;6.0606060610000005
11.785216992771218;104.43241193337944;96.82539683
11.785216992771218;6.888136748344112;2.602230483
11.785216992771218;33.49256465649965;100.0
11.785216992771218;96.71772987656593;85.47008547
11.785216992771218;101.9676116388593;96.0
11.785216992771218;18.810652035540894;9.779614325
11.785216992771218;2.6680274843443152;21.30584192
11.785216992771218;82.86086552838594;79.55307263
11.785216992771218;110.40739089190765;94.79553903
11.785216992771218;100.10476499069132;100.0
11.785216992771218;30.432554756586946;32.35294118
11.785216992771218;111.49186183140566;40.24960998
11.785216992771218;69.33408004835891;100.0
11.785216992771218;96.5420124978173;99.64664311
11.785216992771218;6.982127363838453;12.698412699999999
11.785216992771218;36.621199857047664;36.39240506
11.785216992771218;107.43282642357593;94.57831325
11.785216992771218;12.044870083891503;33.18435754
11.785216992771218;3.9715094215729327;2.564102564
11.785216992771218;31.656158889040142;41.43192488
11.785216992771218;3.9120575423292685;2.1352313169999997
11.785216992771218;85.35416403529437;100.0
11.785216992771218;96.05797431489947;98.99328859
11.785216992771218;92.48354782051896;83.94160584
11.785216992771218;63.502066293925985;100.0
11.785216992771218;69.25208040776947;100.0
11.785216992771218;11.654958459018435;12.34177215
11.785216992771218;80.60209062009659;100.0
11.785216992771218;21.41076135546599;23.60515021
11.785216992771218;29.303315859398417;24.33862434
11.785216992771218;91.05251826735648;100.0
11.785216992771218;-0.31762435241214765;6.008583691
11.785216992771218;633.7403829211543;95.29411765
11.785216992771218;2.932377589405581;5.109489051000001
11.785216992771218;91.69382341947764;98.77488515
11.785216992771218;24.57091394508365;100.0
11.785216992771218;93.4412030447958;35.86956522
11.785216992771218;2.954218016139473;4.60251046
11.785216992771218;100.0688911744022;100.0
11.785216992771218;6.59979482839396;5.291005291
11.785216992771218;13.645498817746823;11.15702479
11.785216992771218;5.803329144936669;5.915178571
11.785216992771218;-0.06121179644496202;1.315789474
11.785216992771218;15.25616787737858;17.31669267
11.785216992771218;99.83151629418094;95.01779359
11.785216992771218;93.20735260348017;100.0
11.785216992771218;24.63080990050691;38.13229572
11.785216992771218;82.86085041384891;100.0
11.785216992771218;-0.17957102582586748;3.205128205
