RMSE;predicted;real
13.139942767892215;108.32744991033054;100.0
13.139942767892215;47.87145741050993;32.35294118
13.139942767892215;98.81538778605938;91.66666667
13.139942767892215;92.68816327547664;86.06557377
13.139942767892215;16.102312846840753;14.43850267
13.139942767892215;88.93518096508848;100.0
13.139942767892215;12.820448989404628;2.602230483
13.139942767892215;6.331098913334886;6.0606060610000005
13.139942767892215;34.97109241855942;17.70428016
13.139942767892215;3.689082282795117;3.305785124
13.139942767892215;77.5679918286554;100.0
13.139942767892215;22.20312956726411;8.724832215
13.139942767892215;91.5552718579658;100.0
13.139942767892215;91.3645891542435;88.01652893
13.139942767892215;99.54794385966537;90.90909091
13.139942767892215;91.38886279370298;99.64664311
13.139942767892215;95.44419502908124;86.68478261
13.139942767892215;95.27542016069725;98.04964539
13.139942767892215;25.635457472260576;9.75177305
13.139942767892215;64.09013523778982;57.33695652
13.139942767892215;75.35882442653411;94.28571429
13.139942767892215;84.1233749654352;99.51219512
13.139942767892215;90.89898626015506;100.0
13.139942767892215;101.37342511101565;97.88359788
13.139942767892215;95.68545282357124;100.0
13.139942767892215;23.105984150474267;6.166666667
13.139942767892215;62.686105124166055;41.43192488
13.139942767892215;119.28073507337616;100.0
13.139942767892215;18.800384932269345;17.77108434
13.139942767892215;69.28638374669671;33.33333333
13.139942767892215;24.889518950194862;19.73684211
13.139942767892215;83.48169283374;100.0
13.139942767892215;20.211865906654275;19.34604905
13.139942767892215;14.589185585929197;5.147058824
13.139942767892215;99.63263722969629;95.01779359
13.139942767892215;60.70998614335478;25.83333333
13.139942767892215;4.526384383261044;2.1352313169999997
13.139942767892215;103.64615442522998;100.0
13.139942767892215;104.8356935964833;100.0
13.139942767892215;98.92032238998627;96.82539683
13.139942767892215;87.60647123373172;97.82016349
13.139942767892215;2.239179183185763;4.87804878
13.139942767892215;14.13761551441144;16.90140845
13.139942767892215;8.794346072394243;5.294117647
13.139942767892215;22.124491886195578;2.4
13.139942767892215;24.66603004006242;17.31843575
13.139942767892215;48.043676662174654;27.96709753
13.139942767892215;-4.0459599923969325;2.9972752039999997
13.139942767892215;75.72826055941403;85.9922179
13.139942767892215;23.9920775726714;37.80068729
13.139942767892215;97.58422864827187;100.0
13.139942767892215;73.3746115492595;100.0
