RMSE;predicted;real
96.55617457786664;0.019195907540400573;24.33862434
96.55617457786664;0.018797025656421766;38.13229572
96.55617457786664;0.001643183852653006;2.1352313169999997
96.55617457786664;0.019741111999703378;17.70428016
96.55617457786664;0.07547019766672457;100.0
96.55617457786664;0.06726952494686589;94.4741533
96.55617457786664;0.0035982515878190736;1.167315175
96.55617457786664;0.006606203914871209;18.18181818
96.55617457786664;0.07033061174537127;91.66666667
96.55617457786664;0.02652127395903006;100.0
96.55617457786664;0.03387710110763171;33.5078534
96.55617457786664;0.021510660717583622;28.125
96.55617457786664;0.0013023345552768668;1.50862069
96.55617457786664;0.00047628474437088036;3.305785124
96.55617457786664;0.07064363444014544;100.0
96.55617457786664;0.06207602525608799;100.0
96.55617457786664;0.06242336466775414;88.8
96.55617457786664;0.06402850234150972;98.77488515
96.55617457786664;0.008530526846115286;19.73684211
96.55617457786664;0.028396500212993666;32.35294118
96.55617457786664;0.03363954231857902;41.43192488
96.55617457786664;0.0602487582009368;88.01652893
96.55617457786664;0.0732601594739208;100.0
96.55617457786664;0.06673911451758138;100.0
96.55617457786664;0.0003274309034057151;4.0
96.55617457786664;0.00048709131430409516;1.4869888480000002
96.55617457786664;0.06102125754340693;100.0
96.55617457786664;0.0;1.101928375
96.55617457786664;0.0015723304445996828;1.5
96.55617457786664;0.014801201712522204;23.60515021
96.55617457786664;0.0025504616621297733;21.95121951
96.55617457786664;0.061868480890840905;85.47008547
96.55617457786664;0.07631803971271651;83.94160584
96.55617457786664;0.004270733358520142;11.9047619
96.55617457786664;0.06907471870255247;100.0
96.55617457786664;0.0671007683482948;100.0
96.55617457786664;0.06984726673614329;100.0
96.55617457786664;0.0011146163780864243;6.0606060610000005
96.55617457786664;0.06262751145242644;98.46416382
96.55617457786664;0.07024993427305609;97.30046948
96.55617457786664;0.06833817268365397;100.0
96.55617457786664;0.0;6.310679612
96.55617457786664;0.0716959764306019;100.0
96.55617457786664;0.0646261661889098;98.99328859
96.55617457786664;0.0014091815077242192;2.4
96.55617457786664;0.016502492821648396;21.76470588
96.55617457786664;0.0668527120386008;94.57831325
96.55617457786664;0.0006362466100315587;1.315789474
96.55617457786664;0.0037602679223498153;21.30584192
96.55617457786664;0.06941783801422521;97.08333333
96.55617457786664;0.06925367278280214;100.0
96.55617457786664;0.06476361005857732;100.0
