RMSE;predicted;real
13.099528272909094;71.34963885199174;100.0
13.099528272909094;26.193583076564103;9.75177305
13.099528272909094;96.27649770468918;100.0
13.099528272909094;51.74834906975169;25.83333333
13.099528272909094;0.4261273330313351;1.5
13.099528272909094;90.1544208817563;100.0
13.099528272909094;7.090160227597572;5.147058824
13.099528272909094;94.04207095384824;100.0
13.099528272909094;103.4257354073728;100.0
13.099528272909094;103.67544309112319;100.0
13.099528272909094;2.5598228608466727;1.315789474
13.099528272909094;5.5401494948034085;4.166666667
13.099528272909094;105.1963616598133;94.84978541
13.099528272909094;81.45003038582392;100.0
13.099528272909094;6.605915149948704;2.564102564
13.099528272909094;3.5908426157336493;6.310679612
13.099528272909094;2.195456022538959;3.305785124
13.099528272909094;20.678039713337554;15.65836299
13.099528272909094;66.66435454251979;100.0
13.099528272909094;103.05059738487998;91.4893617
13.099528272909094;90.92201241992404;100.0
13.099528272909094;104.32020992785479;100.0
13.099528272909094;17.785996458842853;17.31843575
13.099528272909094;31.046991842506245;17.70428016
13.099528272909094;12.129987681905131;12.698412699999999
13.099528272909094;96.17884607233015;98.46416382
13.099528272909094;98.53627549000026;100.0
13.099528272909094;78.63192369852284;79.55307263
13.099528272909094;100.72785139305789;83.94160584
13.099528272909094;28.682822783268467;15.98360656
13.099528272909094;42.33437337248125;54.60750853
13.099528272909094;125.36568830813596;100.0
13.099528272909094;105.96524184871264;90.90909091
13.099528272909094;105.5027635692766;97.08333333
13.099528272909094;98.00336462768642;98.99328859
13.099528272909094;27.06007776261106;26.21359223
13.099528272909094;88.53130993878649;100.0
13.099528272909094;62.07692442446176;57.33695652
13.099528272909094;13.791396108025744;18.18181818
13.099528272909094;2.913301303237599;6.0606060610000005
13.099528272909094;1.1478754552094408;2.9972752039999997
13.099528272909094;100.73963837187407;100.0
13.099528272909094;3.2090792697589556;2.1352313169999997
13.099528272909094;50.07626039472086;41.56626506
13.099528272909094;26.700229183097445;32.59385666
13.099528272909094;6.933519291782886;16.90140845
13.099528272909094;44.12507135005855;28.125
13.099528272909094;106.02461802702676;100.0
13.099528272909094;83.23245144600548;99.51219512
13.099528272909094;56.94555130918646;35.86956522
13.099528272909094;17.618961259211858;19.73684211
13.099528272909094;56.794206872621466;21.55477032
