RMSE;predicted;real
97.60108256531066;0.02401424673768584;14.53900709
97.60108256531066;0.0015797411538316594;0.0
97.60108256531066;0.3347548408080823;97.05882353
97.60108256531066;0.11950177036808474;25.83333333
97.60108256531066;0.20526564890309792;57.33695652
97.60108256531066;0.3298700647533637;86.68478261
97.60108256531066;0.30962542518319863;100.0
97.60108256531066;0.11281992305535053;32.35294118
97.60108256531066;0.2961950429673132;100.0
97.60108256531066;0.3285096653542793;94.4741533
97.60108256531066;0.32436465153326827;96.82539683
97.60108256531066;0.31872252014356905;95.29411765
97.60108256531066;0.3391968607814479;94.57831325
97.60108256531066;0.031144195212955285;12.34177215
97.60108256531066;0.0800847547627029;17.70428016
97.60108256531066;0.30724410654250134;88.01652893
97.60108256531066;0.3715368306734521;99.6835443
97.60108256531066;0.02192864896739349;11.15702479
97.60108256531066;0.33754164228771766;90.90909091
97.60108256531066;0.2858909366067601;99.51219512
97.60108256531066;0.3564481048287517;100.0
97.60108256531066;0.0659996810005948;21.76470588
97.60108256531066;0.347438634088297;100.0
97.60108256531066;0.19245907399129888;33.33333333
97.60108256531066;0.3158577971432928;98.77488515
97.60108256531066;0.12341340907203377;100.0
97.60108256531066;0.0033902212100592947;1.315789474
97.60108256531066;0.3770320723833183;100.0
97.60108256531066;0.33092663039794173;100.0
97.60108256531066;0.2920194947665576;85.47008547
97.60108256531066;0.0964598010248645;38.13229572
97.60108256531066;0.35159268188551623;100.0
97.60108256531066;0.00909354365211238;14.43850267
97.60108256531066;-0.0013736393471595308;1.5
97.60108256531066;0.34764615096847556;100.0
97.60108256531066;0.3395466444525039;95.01779359
97.60108256531066;0.0;3.205128205
97.60108256531066;0.3586451785136649;98.04964539
97.60108256531066;0.11179688316179938;36.39240506
97.60108256531066;0.3279292697207796;97.52066116
97.60108256531066;0.3545573265220822;100.0
97.60108256531066;0.009181286340068229;19.34604905
97.60108256531066;0.31450273756880975;98.05825243
97.60108256531066;0.3620632049850063;100.0
97.60108256531066;0.3605567720071024;100.0
97.60108256531066;0.3377548159127196;86.06557377
97.60108256531066;0.011569040698086726;8.225616921
97.60108256531066;0.36792341730011646;100.0
97.60108256531066;0.3554901881873304;100.0
97.60108256531066;0.36546039296454086;94.79553903
97.60108256531066;0.34406253356701133;94.15807559999999
97.60108256531066;0.04478965763126797;8.90052356
