RMSE;predicted;real
13.724820278154905;122.6673294800679;94.79553903
13.724820278154905;80.18874586728475;100.0
13.724820278154905;10.509580403624684;12.82051282
13.724820278154905;98.26204994507663;91.4893617
13.724820278154905;102.33633407183379;100.0
13.724820278154905;94.37126868080145;98.99328859
13.724820278154905;98.25176578456403;100.0
13.724820278154905;26.80071061159601;32.59385666
13.724820278154905;96.81472847198707;86.68478261
13.724820278154905;69.1981352023388;100.0
13.724820278154905;86.55713204326656;100.0
13.724820278154905;3.1709923486105653;3.305785124
13.724820278154905;87.15058171958687;100.0
13.724820278154905;47.00185008729301;36.39240506
13.724820278154905;25.373500623415936;23.60515021
13.724820278154905;16.164025946626303;21.76470588
13.724820278154905;52.94261114582859;25.83333333
13.724820278154905;106.63873246111973;100.0
13.724820278154905;90.75479507557793;88.01652893
13.724820278154905;3.1304073953396343;4.60251046
13.724820278154905;3.477323713459951;1.4869888480000002
13.724820278154905;102.09663219882522;100.0
13.724820278154905;96.57160639705205;100.0
13.724820278154905;74.24235971544586;100.0
13.724820278154905;4.558263931091546;21.30584192
13.724820278154905;5.54608188862189;5.147058824
13.724820278154905;6.599935622567184;2.4
13.724820278154905;125.18862341134822;100.0
13.724820278154905;7.210559717685578;2.602230483
13.724820278154905;89.87966348087444;100.0
13.724820278154905;105.48727341705894;93.71727749
13.724820278154905;3.2934388457671315;2.1352313169999997
13.724820278154905;23.118678117239085;15.98360656
13.724820278154905;10.424844279464034;19.34604905
13.724820278154905;106.17145939247301;100.0
13.724820278154905;98.74264221392471;97.52066116
13.724820278154905;102.65838945239774;91.82879377
13.724820278154905;2.6312625258677067;1.50862069
13.724820278154905;100.70447683256911;91.66666667
13.724820278154905;47.306309027407885;54.60750853
13.724820278154905;106.654087622855;97.88359788
13.724820278154905;92.8575446569022;98.04964539
13.724820278154905;92.08708264960492;99.51219512
13.724820278154905;28.617364604584345;100.0
13.724820278154905;52.09808230732421;27.96709753
13.724820278154905;61.948856878431585;35.0177305
13.724820278154905;104.59442504606378;100.0
13.724820278154905;96.80789455988385;100.0
13.724820278154905;52.115649930417106;41.43192488
13.724820278154905;15.144461113379567;17.31669267
13.724820278154905;16.28345927052375;6.166666667
13.724820278154905;106.8351243271607;100.0
