RMSE;predicted;real
98.03465024964643;2.6382718157807705;32.59385666
98.03465024964643;4.325773349658993;100.0
98.03465024964643;2.7250628799898378;36.39240506
98.03465024964643;2.1031158110729526;17.31669267
98.03465024964643;1.9851532459389798;9.779614325
98.03465024964643;4.011528913983733;98.99328859
98.03465024964643;1.9465158233297732;4.87804878
98.03465024964643;1.8757664030718344;3.03030303
98.03465024964643;1.9665617258262085;5.291005291
98.03465024964643;1.9517556422521323;2.564102564
98.03465024964643;1.9437446381903136;18.18181818
98.03465024964643;1.9753119134160928;6.0606060610000005
98.03465024964643;3.0171990285891575;33.5078534
98.03465024964643;4.014789851942129;94.84978541
98.03465024964643;1.984343844984577;2.4
98.03465024964643;1.9453311016336992;4.166666667
98.03465024964643;3.754114516374038;100.0
98.03465024964643;1.9557660891746287;1.167315175
98.03465024964643;3.0200039260058205;54.60750853
98.03465024964643;2.7720057654714583;25.83333333
98.03465024964643;3.133327793300073;33.33333333
98.03465024964643;3.806048406785965;100.0
98.03465024964643;2.6093184160567957;32.35294118
98.03465024964643;4.10008343101006;94.57831325
98.03465024964643;2.617625151853226;21.55477032
98.03465024964643;2.168139387971825;8.90052356
98.03465024964643;4.371651972481057;100.0
98.03465024964643;3.0242347887291823;35.86956522
98.03465024964643;1.8988209961989253;21.95121951
98.03465024964643;3.937103527633372;100.0
98.03465024964643;3.8717812190843484;85.9922179
98.03465024964643;1.8589028420707774;17.77108434
98.03465024964643;3.8364957941868063;88.01652893
98.03465024964643;4.09032120989969;100.0
98.03465024964643;4.1355926586511895;100.0
98.03465024964643;4.257376488909341;100.0
98.03465024964643;3.9054756399158608;100.0
98.03465024964643;4.015301377056383;100.0
98.03465024964643;3.8335503505269632;97.88359788
98.03465024964643;1.960119823433356;4.2402826860000005
98.03465024964643;1.9478211548736994;2.602230483
98.03465024964643;2.5331352674324568;24.33862434
98.03465024964643;1.9202615089770392;19.34604905
98.03465024964643;1.8945540692187879;16.90140845
98.03465024964643;4.060118018791813;100.0
98.03465024964643;3.9940027373338483;100.0
98.03465024964643;3.7882146247221407;100.0
98.03465024964643;3.7982050797883278;99.58158996
98.03465024964643;3.0808872788326687;41.43192488
98.03465024964643;3.4601254797099448;100.0
98.03465024964643;1.9432809082537417;11.9047619
98.03465024964643;3.644014478042487;99.51219512
