RMSE;predicted;real
97.93042177015082;0.7940674331393937;100.0
97.93042177015082;0.11119643244766864;14.78599222
97.93042177015082;0.02678242086763595;11.885245900000001
97.93042177015082;0.25856129295468877;17.70428016
97.93042177015082;-0.0034663446021250778;2.9972752039999997
97.93042177015082;0.8388605590436282;98.99328859
97.93042177015082;0.6153150360242639;100.0
97.93042177015082;0.008576559118161452;2.9197080289999997
97.93042177015082;0.025170848953412015;14.43850267
97.93042177015082;0.3008046604457481;27.96709753
97.93042177015082;0.01902162736030666;1.167315175
97.93042177015082;0.8139072738888766;97.05882353
97.93042177015082;0.7266304516775085;85.47008547
97.93042177015082;0.7689512553703273;100.0
97.93042177015082;0.0;3.03030303
97.93042177015082;0.03334692512106998;12.698412699999999
97.93042177015082;0.8065222938622956;100.0
97.93042177015082;0.8416716170387814;99.6099844
97.93042177015082;0.5031375139601761;40.24960998
97.93042177015082;0.08692382200293483;12.34177215
97.93042177015082;0.014558215485711729;2.1352313169999997
97.93042177015082;0.8928045767849125;94.28571429
97.93042177015082;0.004702491913653536;0.0
97.93042177015082;0.7903462247653225;94.15807559999999
97.93042177015082;0.758329797053499;91.82879377
97.93042177015082;0.05674682813392356;14.53900709
97.93042177015082;0.45427052617376734;41.43192488
97.93042177015082;0.4918170471864262;33.33333333
97.93042177015082;0.7081208125807537;100.0
97.93042177015082;0.4418854992631559;33.5078534
97.93042177015082;0.8522509285055884;100.0
97.93042177015082;0.16464906930391116;26.21359223
97.93042177015082;0.7743024764188643;97.52066116
97.93042177015082;0.26815771483316797;32.59385666
97.93042177015082;0.8485646251727712;100.0
97.93042177015082;0.10357363278232018;15.65836299
97.93042177015082;0.845809985149554;99.6835443
97.93042177015082;0.43358581917521705;54.60750853
97.93042177015082;0.786686381559439;100.0
97.93042177015082;0.8063565950533702;100.0
97.93042177015082;0.6346683751069789;79.55307263
97.93042177015082;0.7722943861247578;99.58158996
97.93042177015082;0.6793646876133639;100.0
97.93042177015082;0.012553132491888087;4.2402826860000005
97.93042177015082;0.885011046670122;95.29411765
97.93042177015082;0.32578659469708904;36.39240506
97.93042177015082;0.9118548807657281;100.0
97.93042177015082;0.02554424908627947;21.95121951
97.93042177015082;0.10964690089673265;37.80068729
97.93042177015082;0.11144972764050108;17.31669267
97.93042177015082;0.7356260491577141;94.79553903
97.93042177015082;0.750250892714376;90.90909091
