RMSE;predicted;real
13.0672670873678;11.110782865583456;1.101928375
13.0672670873678;93.45192307692308;86.06557377
13.0672670873678;92.87784867821331;97.52066116
13.0672670873678;-4.708904109589041;21.30584192
13.0672670873678;-2.533417402269862;19.34604905
13.0672670873678;33.59442060085837;32.59385666
13.0672670873678;7.414802065404475;4.166666667
13.0672670873678;15.650092081031307;2.4
13.0672670873678;100.23712446351931;100.0
13.0672670873678;-5.9730722154222775;6.166666667
13.0672670873678;73.87568756875687;100.0
13.0672670873678;87.76550169109358;94.24206816
13.0672670873678;35.05348133198789;28.0952381
13.0672670873678;44.77313974591652;36.39240506
13.0672670873678;79.39539748953975;100.0
13.0672670873678;89.9904214559387;99.51219512
13.0672670873678;94.90515463917527;100.0
13.0672670873678;8.887043189368768;19.73684211
13.0672670873678;99.00384615384615;94.79553903
13.0672670873678;59.318477251624884;54.60750853
13.0672670873678;98.51383399209486;100.0
13.0672670873678;111.06116774791474;94.28571429
13.0672670873678;4.389589905362776;17.31669267
13.0672670873678;4.093175853018373;7.936507937000001
13.0672670873678;5.519015659955257;5.294117647
13.0672670873678;37.81098696461825;24.33862434
13.0672670873678;9.181297709923665;6.008583691
13.0672670873678;102.32159847764035;90.90909091
13.0672670873678;42.84326306141155;37.58389262
13.0672670873678;6.614654002713705;11.885245900000001
13.0672670873678;56.54838709677419;33.18435754
13.0672670873678;48.822199383350465;41.56626506
13.0672670873678;97.7357926221336;94.4741533
13.0672670873678;14.204262877442273;1.50862069
13.0672670873678;14.8384074941452;15.65836299
13.0672670873678;109.18834796488427;96.82539683
13.0672670873678;98.33421052631579;96.0
13.0672670873678;97.23394055608821;100.0
13.0672670873678;79.39705882352942;100.0
13.0672670873678;12.62934362934363;1.4869888480000002
13.0672670873678;23.21503957783641;17.70428016
13.0672670873678;11.62539184952978;6.0606060610000005
13.0672670873678;50.068322981366464;40.24960998
13.0672670873678;85.2633297062024;100.0
13.0672670873678;103.75786713286713;98.99328859
13.0672670873678;9.596264367816092;1.167315175
13.0672670873678;4.817757009345795;8.225616921
13.0672670873678;121.03205699020481;100.0
13.0672670873678;11.106060606060606;1.5
13.0672670873678;93.84615384615384;100.0
13.0672670873678;89.80968468468468;100.0
13.0672670873678;11.806615776081426;5.053598775
