RMSE;predicted;real
18.004349456807134;63.10334710178445;25.83333333
18.004349456807134;8.310302849851396;2.602230483
18.004349456807134;100.3085719542855;88.8
18.004349456807134;129.35073522475642;96.0
18.004349456807134;46.00063944817336;21.55477032
18.004349456807134;101.69614971053852;86.68478261
18.004349456807134;20.073792860236992;15.98360656
18.004349456807134;16.440693325548185;6.166666667
18.004349456807134;14.390089696126838;12.82051282
18.004349456807134;37.86705480290619;19.73684211
18.004349456807134;39.362256215613385;17.70428016
18.004349456807134;3.4995452848239417;4.87804878
18.004349456807134;18.22737564461288;21.76470588
18.004349456807134;89.30976117280773;100.0
18.004349456807134;106.28350029513206;98.05825243
18.004349456807134;78.02325055902273;100.0
18.004349456807134;117.59187693802457;94.79553903
