RMSE;predicted;real
22.712667079088106;86.7181462701476;100.0
22.712667079088106;54.42573738923076;32.59385666
22.712667079088106;26.48488842571274;5.109489051000001
22.712667079088106;71.0879502886446;100.0
22.712667079088106;37.83145424865268;2.602230483
22.712667079088106;59.564146622195736;28.0952381
22.712667079088106;39.45929894680317;2.4
22.712667079088106;76.57340071220156;100.0
22.712667079088106;74.11144531320915;79.55307263
22.712667079088106;34.054852810613426;11.885245900000001
22.712667079088106;63.848369251251555;41.56626506
22.712667079088106;87.2115806426531;100.0
22.712667079088106;88.25590551384974;96.82539683
22.712667079088106;89.45116329192857;100.0
22.712667079088106;25.38980384671329;4.2402826860000005
22.712667079088106;86.72246318006619;98.99328859
22.712667079088106;102.6307361659735;100.0
22.712667079088106;89.99421806362047;97.05882353
22.712667079088106;62.4087057807365;35.0177305
22.712667079088106;90.03348198540662;97.30046948
22.712667079088106;81.72994044574928;100.0
22.712667079088106;73.03353187782528;85.9922179
22.712667079088106;55.35124198171761;23.60515021
22.712667079088106;86.3029903099447;95.75892857
22.712667079088106;89.31215844214225;91.82879377
22.712667079088106;69.15015756788571;57.33695652
22.712667079088106;84.57844860439943;99.6099844
22.712667079088106;67.09893059172632;100.0
22.712667079088106;25.656024916952877;0.0
22.712667079088106;84.52769362609945;91.4893617
22.712667079088106;97.98945033372925;100.0
22.712667079088106;88.23108479613597;99.64664311
22.712667079088106;25.8940177643265;6.008583691
22.712667079088106;90.5090448493917;100.0
22.712667079088106;24.585022544295946;2.9197080289999997
22.712667079088106;80.30604458183466;100.0
22.712667079088106;89.55866411354394;100.0
22.712667079088106;63.5984613612886;21.55477032
22.712667079088106;82.17722088049149;100.0
22.712667079088106;40.4390395542013;20.98009188
22.712667079088106;25.300231460574622;6.310679612
22.712667079088106;66.0574736244197;25.83333333
22.712667079088106;23.916631775741983;2.9972752039999997
22.712667079088106;83.98684079464273;100.0
22.712667079088106;98.52413588060541;94.79553903
22.712667079088106;69.89644566989047;100.0
22.712667079088106;31.747981674020814;16.90140845
22.712667079088106;83.83448901849064;100.0
22.712667079088106;25.114541375075458;5.294117647
22.712667079088106;76.1479833252609;95.29411765
22.712667079088106;65.31635835029418;36.39240506
22.712667079088106;91.89943193709705;97.08333333
