RMSE;predicted;real
10.368204102834977;88.67537826685007;99.51219512
10.368204102834977;0.9659763313609467;3.205128205
10.368204102834977;54.64228409627182;41.56626506
10.368204102834977;6.550836550836551;17.77108434
10.368204102834977;78.43645484949832;100.0
10.368204102834977;53.467749876907924;33.5078534
10.368204102834977;111.6281112737921;98.04964539
10.368204102834977;53.467749876907924;33.5078534
10.368204102834977;88.67537826685007;99.51219512
10.368204102834977;22.1123595505618;14.78599222
10.368204102834977;41.61700336700337;25.83333333
10.368204102834977;1.9305389221556886;3.305785124
10.368204102834977;14.359511343804538;12.82051282
10.368204102834977;0.0;2.9972752039999997
10.368204102834977;3.493333333333333;6.008583691
10.368204102834977;0.9659763313609467;3.205128205
10.368204102834977;53.467749876907924;33.5078534
